LAMMPS data file via write_data, version 2 Aug 2023, timestep = 27000000, units = metal

10000 atoms
2 atom types

25.400040028196027 74.59995997173307 xlo xhi
25.400040028196027 74.59995997173307 ylo yhi
25.400040028196027 74.59995997173307 zlo zhi

Masses

1 26.982
2 15.999

Atoms # atomic

2596 1 28.041283957958704 28.733107429207834 26.514982870353528 -1 3 0
9562 2 26.728266284896637 27.29093908470476 25.990177022983328 -2 2 1
8902 2 28.876465120016817 27.35509659769199 27.963729140050887 -2 0 0
3657 1 29.394693963888823 25.841344200555334 27.159337102935343 2 3 1
8002 2 27.053972514598634 29.452908718919648 27.924922230163535 2 -2 -1
1573 1 31.99495200825945 27.37041767602856 26.57489944194699 -1 1 0
6700 2 31.728958332875933 28.472468028775715 27.92549357668955 1 2 1
4628 2 31.226944225394085 25.874986950239396 26.83790170086392 1 -1 0
8821 2 33.827670461414215 26.967331607896366 26.66319132000799 1 1 4
9208 2 36.00111312275541 28.598932265693254 27.650313376543295 -5 0 0
667 1 34.85958868524571 28.371669036651127 26.01847968048076 -2 -1 1
9691 2 34.748956620153244 26.23813625790992 29.258090285962062 -1 -1 0
3225 1 34.425870930343976 25.597255284355832 27.628600329718736 -2 -1 -1
5132 2 36.65284875408635 27.818988256176535 25.529140140944325 1 3 1
1842 1 37.77322644482003 28.929397538283297 26.591676318162715 0 -1 0
4835 2 38.94850869121276 28.171162763564563 27.653527957868366 -1 -1 -1
170 1 40.529393595828154 29.009622707357238 26.92830947509205 -2 2 0
1540 1 38.86460286471567 26.79024306102451 28.743482225971718 4 2 0
8854 2 40.622397895384324 26.396808730273154 25.948513127125075 1 2 2
4487 2 41.200854008888676 29.35380915100794 28.8030339383685 -2 -1 -1
8027 2 39.33540842027941 29.07960991148221 25.46486257349688 3 1 0
7583 2 42.27612302525091 28.59880939170993 26.322145013061075 -2 1 2
5228 2 44.72559134426592 28.142443251218204 27.871441440051992 -2 0 -1
2010 1 45.14980017414324 26.22167933003808 27.607082438426872 0 1 1
1975 1 42.34221272295649 26.362735379936815 25.79866088735182 1 2 2
1569 1 43.73380667957852 29.34773409606293 27.136039175225953 0 3 -1
9713 2 43.555844618908225 25.82844191958411 26.995407618137023 -2 0 0
9010 2 46.08277480972356 26.551691046982164 29.17837206589801 -1 -2 -1
8060 2 47.722194316785206 28.48995287860668 27.55430894681638 1 0 2
1099 1 47.94827232677383 27.427564009549677 26.024327627572195 1 2 0
5368 2 46.46659403495884 26.50646757622889 26.419109210666168 1 0 4
3484 1 46.30285675025843 28.304801426758626 28.815890218733312 1 0 1
9786 2 49.53700146894556 26.715343800902872 26.64132462102106 1 0 -1
2052 1 50.6065598689979 27.792534250179312 27.55198140206999 1 2 2
6768 2 52.25434015805642 27.086938295898634 27.16838383123899 -1 1 1
2732 1 53.415855354153656 27.81545789770283 26.12551835307358 1 -1 2
9978 2 50.254141400003775 29.404608038150396 26.94909595919606 0 -1 0
1846 1 53.081673666273936 25.65631512427572 27.938693949789204 1 -1 1
4268 2 50.63832826344406 27.81433617226449 29.34705808396052 0 2 -2
8968 2 54.14426250724067 29.257247422376466 26.71062812750301 -2 3 2
4270 2 54.677623761489315 26.83813072075004 27.147264371203043 -4 -1 0
2056 1 55.70121858728708 28.321389587115195 27.73330003594127 1 0 0
6260 2 56.76811101262477 29.078503225550605 26.472209751285472 0 1 -1
6478 2 56.77139391433844 27.68830805660556 29.05776217565546 -1 1 1
7332 2 56.71198946718744 26.09672151279364 25.57196267388213 -2 0 1
6149 2 59.05952769626411 26.104755350018788 28.510766445157877 0 0 0
2735 1 60.19641468405413 27.065543978472597 27.564160428485952 -2 2 -1
7839 2 61.061470692408506 28.30233285283211 28.684949850362756 -2 0 -2
6676 2 61.67826283903051 26.3233534367088 26.71474869952048 0 0 0
9820 2 59.22037214904827 27.839488966269027 26.204747203087283 0 -1 0
2301 1 58.57815864253884 29.47949447840692 26.481281206407992 -2 1 -1
1028 1 65.27363693911423 27.24626807767205 27.93347633797994 0 -2 -2
5869 2 65.5377880896523 27.8448501019319 26.24693690782248 -2 2 -2
6669 2 64.15323502151708 27.925974094478427 29.322135932168244 -1 2 3
7017 2 64.3974583646472 25.648918681153468 27.273713361428207 -1 1 0
6420 2 66.35376596137041 28.840313459571213 28.33622592031689 -1 -3 2
6601 2 66.37176744800881 25.919155704045153 28.690163864226918 2 2 4
4423 2 62.354874359237016 26.028628162450648 29.48423822389412 0 1 -1
8383 2 68.70422866349135 27.336235281400487 27.272866374656015 -2 0 0
2312 1 67.94850391868248 25.844544716541563 28.13443120614495 0 0 0
1207 1 69.10632986835905 29.14530932512016 27.708294390823678 -1 2 -2
609 1 70.2463956889775 27.02655931971776 26.292125405192756 0 3 2
5668 2 70.76216589763402 28.56393296928353 26.948912608095437 -1 0 -1
7699 2 73.39932567904441 28.150979482488367 27.816074162256957 -2 1 1
1953 1 74.17752921541705 27.408847235929898 26.35220601488712 1 2 1
7474 2 73.29172492058142 25.996691774742636 25.594491927193562 1 0 0
3914 1 72.3489276060333 29.22084998882776 26.770471574524056 -1 2 1
1454 1 26.877619295302498 31.145586990507216 26.96451038416893 2 1 1
4940 2 28.226991772580753 32.27921829418649 27.079536067402948 1 1 -1
4896 2 25.936567788951134 31.69441720195097 28.424222908837265 -1 0 1
5507 2 27.077991037041745 29.987706731656964 25.613268305233287 2 -1 1
3260 1 26.22602952578072 30.116111501791288 29.41480987832338 3 3 0
4367 2 25.41692972431878 32.118868963133885 26.057100065419245 0 4 0
5430 2 29.62739640201098 29.928447122596378 26.713065212458346 2 1 -1
1708 1 30.501360097613656 29.561468973155666 28.230456784698212 2 -1 0
1985 1 33.14560322381298 29.830289109082123 28.253673832198483 1 2 1
7562 2 31.789289360008993 30.85163673174591 28.679563453780663 2 -1 0
8218 2 30.604993276669134 33.19960028818313 26.224186527068483 0 -2 1
1423 1 29.88265168557411 31.568562181547332 25.880351946528286 -2 -1 3
9508 2 33.51950877572542 33.31343503605467 27.228385391704048 0 0 0
5247 2 33.565285853093435 29.643660277135623 26.384384331287695 -3 -1 1
6425 2 34.51037044613435 31.042009474888435 28.398407726327623 1 1 -1
3070 1 36.21788101505793 30.42273126812428 28.450101667648788 0 -1 2
1952 1 34.427648500816865 32.80212994188852 28.790702772740143 0 2 2
6966 2 37.23654897817756 30.653756579576374 26.93709208289137 0 2 0
5396 2 36.41067249006802 32.419055496073604 28.678830414924157 -2 -1 3
3712 1 37.21003840145616 32.54422191623975 26.89763546862333 1 2 0
8178 2 36.15653131918671 33.44011625878149 25.79343488232294 0 0 0
982 1 40.336895255907976 32.40759382712933 26.580675491418145 0 2 -1
4469 2 40.74260275094369 30.838408621553064 27.016584040602254 3 1 1
6516 2 41.10688421625112 32.87977558655542 28.435594588235702 -3 0 1
8076 2 38.7440024693222 33.166703707744624 27.323005682094546 2 -1 1
1501 1 41.649959163970536 31.069503759919257 28.734351869867652 -1 1 0
9023 2 41.78693997938637 33.493210770289465 25.997067724025676 4 -1 3
6638 2 43.52438658916179 30.735640521976173 28.205414802032617 -3 0 0
3635 1 44.902746402324055 31.42087162405879 29.00964160237794 -1 0 -1
9343 2 44.21023737893723 29.990538382498354 25.54557668286762 3 1 -2
4363 2 45.7931102527098 32.76399147975993 28.41483334905925 0 1 1
4537 2 46.0708466017754 30.126214438063506 29.296407092101365 0 0 3
9447 2 47.9794015653286 31.498399044379003 26.978344937923865 0 1 2
1457 1 48.69194625674311 30.075003642723512 27.652099670876026 -2 -1 0
284 1 47.19939914046506 32.92267287144851 27.393506632939598 4 1 3
