LAMMPS data file via write_data, version 2 Aug 2023, timestep = 27000000, units = metal

10000 atoms
2 atom types

25.430977977317223 74.56902202268574 xlo xhi
25.430977977317223 74.56902202268574 ylo yhi
0 100 zlo zhi

Masses

1 26.982
2 15.999

Atoms # atomic

6378 2 27.680813548271427 32.07104441420932 23.38468774436758 -1 0 0
3242 1 26.04522436356037 33.08736206432287 23.837697026108778 3 -1 0
1403 1 28.70696822814902 33.4753730579532 23.70106722286806 -1 -1 0
5652 2 69.10146022851654 30.799798807949006 23.36141854310746 -3 1 -1
5588 2 73.49181369479582 33.105130961574325 23.60101287303709 0 1 0
5293 2 27.070918167580455 34.534874821164756 23.648651895932613 0 3 1
6040 2 27.845010101539078 37.59221699879121 23.716753824651782 1 -1 1
8825 2 30.26170261168665 34.115460750455725 23.317235258534243 0 -2 0
8133 2 69.68438214841798 34.019891800319606 23.987701990376102 1 2 0
6692 2 27.176765271542727 40.24938055251425 22.209946889477397 -1 -1 0
1659 1 26.71765463328174 38.853774105624076 23.13722348427044 -2 -1 0
3893 1 27.54217444696442 41.438190799966115 23.396276425230525 1 -2 0
8704 2 61.01335949440187 41.14946053796993 23.909889971714108 -1 0 0
8056 2 74.44292670527467 37.83579664526363 23.241385734440236 -1 -1 0
6829 2 72.98467026247287 41.00697827357302 23.430783616450153 0 -1 0
4237 2 26.32481729488308 42.78336564138211 23.401135033060704 0 -2 0
7731 2 59.719203682694534 45.80605674749359 23.5850377635405 3 3 0
8282 2 64.57942786104488 43.39456752913211 23.26609824277891 1 0 0
1676 1 65.97641898218696 44.29680519818575 22.98524029257587 1 2 0
8381 2 67.22799887439683 44.06818946526442 21.971446717268847 -3 -1 -1
1437 1 68.89986578415147 44.572585905974826 22.13380146125146 -1 0 0
5247 2 70.16347177120808 43.43544075454696 23.12977296257385 -3 2 0
9614 2 70.23110310319571 44.96256508385479 21.10431005138489 -2 2 0
2709 1 73.63896674711259 42.573886773570514 23.304777646678176 0 -1 0
2583 1 71.53385255547104 44.5797663291636 22.223080380127794 0 -1 0
6491 2 73.1459888092081 43.848628137973556 22.172369859720405 -3 -2 0
7791 2 71.70540155717515 45.82736864945248 23.471040023156405 0 1 1
5982 2 65.70579718678799 46.10029524292999 23.44352908293485 -3 -1 0
7125 2 62.75451823027558 46.597992252332126 23.470298184579175 -2 1 0
7003 2 68.80909543209992 46.033931664225676 23.318309725149376 -3 1 0
1143 1 28.56872537217414 29.132135379317443 26.39421465383159 0 2 -1
9713 2 29.31700902610552 27.694836769955987 25.88547568658848 -1 0 0
9148 2 26.058891271180222 25.918914984372893 27.955744492847145 -3 1 0
3794 1 30.40287501051044 26.580319331161736 26.70028736610693 2 3 0
6909 2 31.84698848071628 25.573861168425086 26.0634987059957 0 -2 0
9299 2 33.340858846283346 27.802181816069467 26.832752497814464 -1 -1 0
3619 1 33.64335604221636 26.00703306297779 26.843864780576432 0 4 1
6290 2 35.581164365102524 26.56417053127174 27.191695186246054 0 1 0
1849 1 35.094965821600475 28.25661472388032 27.45305384463717 -1 1 0
1059 1 36.76981607759922 25.536977577949457 27.896922865703903 1 -1 0
9025 2 41.82644665768712 29.254326902276105 27.242012514407847 -2 -2 1
6280 2 41.99080044904135 26.021434858665195 26.571647672645675 2 1 0
3808 1 42.168585274104466 27.615353651795175 27.49621157750021 4 1 -1
2445 1 43.82757890594815 25.645923450441057 26.626838700190504 -1 0 0
7999 2 45.42962648578697 25.77241929871178 26.088607060587066 -1 2 0
6329 2 43.85639857520273 27.147903695998767 27.919704858588833 1 0 0
4435 2 48.2303727723239 26.40949029744925 26.74244630508978 -1 1 0
2952 1 48.18800989867832 28.175205643840375 27.055726564627683 0 0 0
9405 2 48.301782467466225 29.450270321707976 25.94056113064077 -1 -2 1
4873 2 56.45737807902593 28.3130572549359 27.449875787111534 0 0 0
6796 2 55.32114910720059 25.837186242472487 26.182826500991712 2 0 0
1972 1 56.31161488545065 26.634888212483997 27.31550720054712 -1 0 -1
4259 2 65.1568571056569 27.451024341243713 24.515035257879262 1 -1 0
8321 2 63.186345517911825 26.032526867811185 27.00717735781852 -1 1 0
3936 1 64.62919107130722 26.660727831703564 25.97789321205302 1 1 -1
4971 2 65.78497091447885 27.708060251122554 26.951462010167887 1 3 0
407 1 66.540270476492 28.12476397174765 25.263682241360296 1 -1 0
9676 2 68.29107224979929 27.5848601544492 24.791565544860383 -1 2 0
3290 1 69.16291805421805 26.202539651987703 25.68398977808337 -2 1 1
5615 2 68.09534505566322 26.006591850929198 27.16869249604112 2 0 0
3068 1 68.78073257641834 29.445080382201812 24.456005127422475 1 -1 1
3584 1 70.20947406891223 28.53193000946517 27.272425877416367 1 1 0
9769 2 71.01125091929872 25.982034073331718 24.196999686659193 -2 1 0
9603 2 70.5842682802321 27.045743997901216 26.466803803314658 1 -1 0
9696 2 73.24847116326126 27.932803228125643 25.55488648081537 -1 0 0
1690 1 72.11247843766904 26.633881581054585 25.448490056011412 0 -2 1
2331 1 74.11879634759333 29.325911345696543 26.01563821315866 1 0 0
4726 2 71.58810137069091 29.483839509302413 27.933758591698034 -1 -1 0
9818 2 74.31341734653559 29.374994917891954 27.8066165120032 -1 1 0
4986 2 26.91017494523071 29.64250887490219 25.5249323790991 3 1 -1
2870 1 27.64504026155457 31.235640571083323 25.025314570277388 1 0 0
4782 2 26.160423277473388 32.20983085621551 25.470169967983026 -1 -2 0
7611 2 29.25314411205967 30.75162764949203 26.01429896633308 0 2 0
8860 2 28.67505533897751 33.12948608596763 25.51273937925374 1 -1 0
302 1 25.47189044165524 32.960410262971685 26.943299127430308 -1 0 0
2176 1 30.074328677773206 32.37183391019704 26.776020545119017 -1 2 0
8743 2 31.3375112984542 33.141575059246165 25.761286730769307 2 1 0
4936 2 36.24815119143093 29.527433337876104 27.224396159376962 1 0 0
5728 2 34.370027898583245 33.08507790115136 26.71429668608674 0 -5 0
3648 1 37.48709359637035 30.474942909569016 27.912515412068768 1 2 0
5602 2 39.07865722783238 30.63185345099226 27.27677511033996 0 1 0
1096 1 40.62506975532263 30.369983663785234 27.875349187389507 -1 1 0
3730 1 38.313463542878935 33.44435845794337 27.87008974131263 -1 1 0
940 1 40.95032527519229 33.59669848643604 27.907845780471153 1 0 0
9192 2 48.00526668366008 32.43015943729097 26.570693507477408 1 -1 0
726 1 48.979895294092444 30.95476964359473 26.323066977597687 0 -1 0
1978 1 46.82778098795845 33.59822912602967 27.28520091845284 2 1 0
4153 2 50.14388364310136 32.04793335506202 25.38319021236364 2 0 0
6552 2 50.42751292083387 30.526647161156 27.48135263277284 0 2 0
3186 1 51.32042167391781 31.89048853332908 26.72196829194263 -2 1 0
4280 2 53.05384260508125 31.83686059934002 26.999429691859397 -1 1 0
4847 2 50.62588834577707 33.33361577078892 27.548107113105154 1 2 0
9188 2 60.04233371100233 32.236406468171296 27.57515265736595 0 0 0
2494 1 61.482714206378795 33.1978248537939 27.819111607276092 2 -1 0
5669 2 65.22115722602544 31.959999178052215 26.048487875632325 0 3 1
1093 1 64.65487790016236 33.31052159936095 26.96650158883561 0 1 0
4916 2 69.9291465903124 29.616674726033818 25.83057825385744 0 -2 0
2759 1 69.46611672454965 32.3071466058671 24.23317972944644 -1 1 0
4982 2 67.13276569000008 29.824597523476598 25.101291492416816 -3 1 0
3712 1 66.86267950351659 31.32851182676688 26.08252071373332 0 0 0
6275 2 68.37240810722224 32.27346269624827 25.736731176753 -2 1 0
1620 1 69.40493876875048 33.089144908492315 27.034176280833826 1 2 -1
8939 2 66.89588068909464 30.618634912460735 27.75588249883528 0 1 0
7353 2 70.63442887206907 31.86314047444906 27.589126079206103 0 2 0
9133 2 71.01825139083168 31.973510471383598 24.94865319543954 -2 -4 0
3042 1 71.30169381593853 30.66978431862724 26.299844053328957 0 1 0
4774 2 73.0594546663933 30.78658791888108 25.74059722092436 4 0 -1
983 1 72.69258515534901 32.41229585436225 24.90582093035974 0 3 0
5975 2 72.96796597424475 33.4652356463872 26.400380964463345 2 2 0
3256 1 26.910048079138374 36.188135588791944 24.358732178118686 -1 -4 0
3127 1 28.142125940720312 34.42234337362709 26.645898172178914 1 2 0
8676 2 26.374664797002424 34.524062822215164 27.301455440735925 -3 -1 0
4851 2 28.015050498616613 35.97463747511601 25.733330211130657 0 -1 1
3763 1 29.266977253208093 37.52641039568297 24.808549815009094 1 -2 0
8063 2 29.35075683064003 33.79500107736569 27.8265025109989 2 0 0
1088 1 25.600133972321647 36.106638659027126 26.92081410693137 -2 -1 0
2295 1 32.880245972222376 33.80776140282261 26.6458558711738 0 -2 0
7759 2 30.844294873282735 36.452004005722756 24.807084238220284 1 1 0
1327 1 31.17538517253876 34.63307947567685 24.675767575973236 1 0 0
2900 1 32.586771541845536 37.02288447549606 25.479404771931748 2 -1 0
5074 2 32.769344525527075 35.21226012274537 25.510982824645353 1 0 0
6228 2 37.34492157185313 35.03190443182686 27.889118003158526 -2 1 1
6528 2 37.20186590649633 37.41361420172723 26.726653324166758 -2 -2 1
8866 2 34.31145270926628 37.482967660007176 26.097815787725274 -1 0 -1
512 1 35.47309812666798 37.5414312069289 27.41939357956894 -1 1 0
6281 2 39.67379789676449 33.63155598675767 26.699708189305532 2 2 0
5547 2 40.07461233786251 36.99357292282796 27.586982278555954 3 1 0
2476 1 38.30935480413254 36.59480368132903 27.83788708385803 -2 -2 0
2547 1 41.92528939533588 36.937568812255535 27.80312535394249 3 1 0
4705 2 45.2621319474851 34.322540112550186 26.802101168671534 3 2 0
129 1 44.02583588178757 35.275275468454545 27.450557142684982 1 0 0
7712 2 43.618032355452776 37.005166423589195 26.885195783509047 1 0 0
7086 2 42.16734467206101 34.971147228087204 27.850430475746304 -1 -5 0
1950 1 49.417763722092694 33.642782239788296 26.116504821294622 2 -1 0
1851 1 48.85279099215571 36.362694938499175 27.23039832084914 1 -1 0
4086 2 48.1247842746438 34.84323399539738 26.911732218842065 5 2 0
7599 2 49.99831489282869 37.41570773041779 26.31836854937037 0 0 0
8726 2 50.24841616127155 34.8981214714035 25.265713320704574 -3 4 0
383 1 51.337835328240196 36.298266303008994 25.678765062598494 1 -4 0
7521 2 52.372960861940435 35.566644728566274 27.174406377598793 0 -4 1
8805 2 52.528458560029854 37.32149570629319 24.81066704801719 1 1 0
355 1 53.85731240879493 36.35957508733502 27.764578380491425 2 -1 -1
8617 2 55.58464260288828 36.00529024022302 27.601911316651915 -1 -1 0
3277 1 56.93582280826804 36.71161567951416 26.724434757801344 1 -1 1
6636 2 57.30444921528877 37.382963682369706 25.16877493869554 -1 -1 0
6856 2 58.017257777358985 35.699685994636106 27.648650283099563 1 2 0
8259 2 61.0677660050216 37.05039051650152 27.485156420353682 -2 -1 1
2290 1 62.3606704827616 35.837219264236225 27.82946393838368 -2 1 1
8073 2 62.919068469739436 34.051104288383485 27.126771705850626 -2 1 0
3470 1 65.40621365706798 36.3148355257939 27.19872477174712 0 -1 0
5089 2 63.727383854924945 36.92192198595463 26.920297542234913 -1 1 0
8398 2 65.83242376784999 34.65095078065948 26.88868909934262 -1 -1 1
7963 2 69.34349972796332 36.90167678131555 25.52200787142751 -3 -1 -1
3250 1 70.24695082752218 35.35134825227373 24.904826352633258 -3 2 0
4032 2 66.44228793586232 37.49883387483073 26.292557554041764 2 1 0
6264 2 70.52238477853619 34.50346616391842 26.529074207239702 -1 -1 0
9402 2 74.4807575480968 36.10224469850657 25.12188719603967 -2 -2 0
125 1 73.31838211473048 37.27346846855407 24.478995860365764 2 3 0
7358 2 71.61728042941084 36.56843982168147 24.605988979925925 0 1 0
7676 2 73.03078520483564 36.0884800858875 27.46997390234586 -2 -1 0
93 1 71.96735281018307 34.68857385935536 27.65090086502054 -1 1 0
6930 2 25.765117989865114 37.782174252938105 27.22150175930235 0 2 0
5639 2 29.067700672839266 41.708329440008306 24.189262466916333 0 -3 -1
6340 2 28.962739992673747 38.45498488231102 26.39273044343553 1 2 0
7389 2 27.05806326648689 40.20748077678462 24.95825819265389 -3 1 0
2149 1 26.08742001304932 41.07199145730582 26.227604701733572 1 -1 -1
3664 1 28.87686422986582 40.12548780536605 25.398195020764245 -2 2 -1
8372 2 26.55698255759551 40.506225729776304 27.81962364062694 1 -3 0
6177 2 29.5701823732607 41.314016268880394 26.57765692546116 2 0 0
4840 2 33.011165238952955 38.31909190092633 24.14213671223556 2 -1 0
9191 2 30.125161158401244 39.217590261361565 24.32118870823832 0 1 0
1872 1 30.36931861876773 38.050781237504296 27.44376603750487 0 -1 0
8538 2 31.890336111087425 41.22779095029698 25.041380301891127 3 0 -1
2031 1 31.809309212965427 39.47967393175224 24.844509039306498 0 0 0
8301 2 31.817311643590738 38.357966305618746 26.370802601099594 1 1 1
7318 2 32.07347712242844 41.57964458338063 27.750206944600553 -1 1 0
696 1 33.18465510360777 41.704874257206434 26.33330386369951 0 -1 0
7051 2 36.186715479071594 38.78591846831627 24.37803083411642 4 -1 0
2038 1 34.57495887542808 38.71718952999162 24.830557596472946 1 0 0
7163 2 34.28280985802132 40.23711426994604 25.804751938810448 1 0 0
8018 2 37.17655892235306 40.47447216534794 26.290349742586766 -1 1 0
3714 1 35.56836408366481 40.573655115560996 27.020357694889523 0 3 0
3681 1 37.456416170661655 38.7962193251785 25.561072807474932 0 0 0
6018 2 39.163690313321446 39.23191259357732 25.725104771639618 3 0 0
1282 1 38.92942425393656 40.89981458115638 26.85962500974524 -1 -2 0
1154 1 40.09610371527488 38.66176952631853 27.100733563767765 1 2 0
8662 2 40.438744297793484 41.452462912427876 26.195471040111205 2 -1 0
7549 2 41.76001695142879 39.03596589806089 27.014650394909143 0 -1 0
354 1 42.168860780779916 40.81006351016657 26.9516130044832 1 0 -1
624 1 44.63952364831788 38.51280784256753 26.79615977348053 1 -1 0
5762 2 43.82084474558993 40.26215601321698 26.607455297706263 -1 1 0
1796 1 44.79757820833291 41.805526467288466 27.004133617364083 -2 -1 0
4573 2 46.192958025861614 38.71118090781916 26.042213692910632 -5 -1 0
7751 2 46.408596726897905 41.207844059184346 27.53362931037629 0 -2 0
3758 1 47.03560910663949 40.135405561113906 25.911890877927885 0 0 0
5092 2 48.7735939839344 40.30820325631293 26.552002073963926 2 -3 0
9914 2 46.92726356415678 41.108328798153856 24.413648257031387 -3 -1 0
326 1 50.113992205782054 39.08635236283678 26.951518763998163 1 -2 0
7974 2 51.62939372580128 39.82949805398277 26.11398094989375 1 -1 0
426 1 53.09561152016083 38.709866033370204 25.651686302770248 1 3 0
9736 2 53.75053310748379 38.15327548314435 27.43874238053684 2 2 0
3955 1 52.16014451916609 41.499740621770464 26.7094497978545 -4 0 1
4541 2 54.60267854466371 39.579725930891385 25.52622673924478 2 2 0
8891 2 56.8124186252089 38.61910288750808 27.323041442116345 0 -4 0
7333 2 57.08307554725836 40.496285649291885 25.285002496489817 -3 -1 1
5661 2 54.89767169905348 41.15057275732188 27.420813786344148 0 1 0
2901 1 57.78276183553136 38.974809124541984 25.73097793350753 1 1 -1
2826 1 55.151460412831554 39.346349798552914 27.514634791891293 -2 0 0
762 1 54.84102169329293 41.38433170802288 25.586255895517326 0 0 0
6088 2 59.52916792567734 39.32714691585698 25.901725163058757 1 2 0
2684 1 60.75053745451207 40.46979326337005 25.39001435474741 -1 1 0
8790 2 61.816146552364735 39.47865970492296 26.412112380589903 -1 -1 0
1739 1 60.42282588709431 38.782272016962644 27.526944722605833 -2 0 0
7181 2 64.64800318590656 39.735056770346866 26.297330469993206 1 1 0
845 1 63.38620717257951 38.633968494383055 26.964391480719733 -1 -1 0
774 1 64.4976113888532 41.539462607192334 26.68551550156361 -2 4 1
4376 2 66.27097769981755 41.7397922880207 26.531507802682302 -2 0 0
3445 1 66.39984142420579 39.758319023894565 26.670378985422698 1 0 0
3018 1 68.12597953678782 37.7363066690274 26.521286105832864 -1 3 0
9082 2 68.11659929457538 39.52281357407128 26.161497442443157 1 -3 0
3043 1 69.38743439830509 40.77808643921327 26.256995142955784 -3 1 0
4340 2 69.57021786251006 41.34988631193805 27.899093515002832 -2 2 0
8400 2 71.1335043279455 37.981689302347384 27.44334136486435 1 -1 0
5930 2 70.61120082662035 39.59913004653888 25.284592105554985 -1 1 1
2213 1 72.86111184957318 37.95977294326095 27.380049794404595 1 2 0
1505 1 70.9273602298078 37.9391397994778 25.659222571318768 -1 2 0
5610 2 72.77612568713919 38.523348438495105 25.572637887619887 1 0 1
1448 1 72.1812584992855 40.40067963507494 24.9845229377439 -2 -2 0
8586 2 73.46653540786747 41.01907967317872 26.13243823764135 1 -1 0
23 1 26.44091349960457 44.06406563993376 24.662177172203272 -1 -1 0
4235 2 28.00833879895826 44.759240476740175 24.934839611193166 0 1 0
8562 2 26.673033103434573 42.89182814936186 26.114092731618797 1 1 0
8055 2 26.422673940078923 45.42442289802945 27.192086478986532 1 1 0
3019 1 27.515547098226456 43.93538144883702 27.256122376841297 3 0 0
9562 2 29.094972208895886 44.67593172188005 27.377359712590348 -2 1 0
1640 1 29.495966721436805 45.29710066631796 25.723986152672726 2 1 0
6868 2 25.622890879074323 45.682520786913415 24.529752282843788 0 -3 0
2626 1 30.350906346215716 42.33302629176042 25.238476382288514 1 1 0
6473 2 30.78721148146344 44.031010689159714 25.233473109915845 -5 0 0
1163 1 32.196242993335076 44.82353565000179 26.362799677338558 0 2 0
4193 2 33.37670626115869 43.457308405450505 26.01567788411485 0 -3 0
4314 2 34.70566082174711 42.029047607058025 27.47710697444068 2 -1 0
299 1 34.97163972346272 44.06168443223791 26.780211758805365 0 3 0
5566 2 36.41263415276656 43.74237625140263 25.959777444364345 -1 1 0
6809 2 33.92529646753535 45.70958874261468 26.803110637739003 2 1 0
229 1 38.000107622479526 43.944312625025 26.511420425341818 2 -1 1
5109 2 38.533224647609735 42.56917468772786 27.607877649272066 0 0 0
6981 2 39.65188750781941 44.43911831835191 26.008136482803028 0 0 0
2313 1 40.881695069054416 43.162925671472365 26.484770820266665 1 -1 -1
