LAMMPS data file via write_data, version 2 Aug 2023, timestep = 27000000, units = metal

10000 atoms
2 atom types

25.430977977317223 74.56902202268574 xlo xhi
25.430977977317223 74.56902202268574 ylo yhi
0 100 zlo zhi

Masses

1 26.982
2 15.999

Atoms # atomic

6684 2 42.78455241172367 25.454981817623366 23.785904496548355 1 2 0
9004 2 36.923570292457235 32.94831283733589 23.398515814133575 2 1 0
5925 2 39.00482589822968 30.470227670737568 23.856009449821116 1 2 0
9075 2 43.77656984043202 30.329838728534902 23.446302909435516 0 0 -1
9909 2 64.79298450994291 43.239379370286954 23.433197544063667 -1 0 0
9145 2 28.009495330508052 49.85909429782679 23.923562194814107 2 -1 -1
6546 2 42.383311939488884 68.80726662853493 23.12427901334872 1 0 -1
6457 2 46.07582869601816 69.8471349889973 23.487756223985283 1 -1 0
5880 2 32.61362876734042 27.398330034280118 26.15430553620611 -1 -1 0
3787 1 32.54263305679046 26.06525602869298 27.320739261072408 0 -2 0
1267 1 32.78712188778493 29.138816822779148 26.580706655050413 -1 0 1
7050 2 36.85778650193078 29.237592220068642 27.644142808381535 0 0 0
1493 1 35.40896537711348 28.224743622247225 27.96512340177939 0 2 0
9261 2 34.57969115326874 29.3346245985473 26.739705278336558 0 1 0
7702 2 39.12189137107383 28.371872969083554 26.085809831781155 -1 2 -1
557 1 39.4584704749101 26.772072230000767 26.69590118651013 0 1 1
6012 2 41.125277406903315 26.156769714533944 26.28421170787852 2 2 -1
1715 1 38.70247114627289 29.201853100031617 27.778878592690255 -1 1 0
9878 2 41.477801943095216 28.186382523322646 24.293542746573404 -1 -1 0
3693 1 39.94779194854876 29.40027669282092 24.83604417253116 0 2 -1
1313 1 41.77855780275614 26.48068618781518 24.739386962591137 3 -1 0
801 1 44.942186495337964 28.88399135806468 27.17570798012844 0 1 1
1203 1 45.08335267480476 25.761087953218905 27.39193941932111 2 3 0
8776 2 45.68714356083528 27.34458689683508 26.75000903526401 -2 -1 -1
6954 2 44.13738761693535 29.416156556825356 25.776457556816162 3 -2 0
1404 1 46.99869410969016 27.469258178380535 25.48487361232109 0 3 0
7068 2 48.34854064108445 28.48087912377485 26.329156931929457 1 -4 0
7466 2 47.27438459920475 25.96887768269167 24.660252682562 -1 0 0
9321 2 46.596870650473974 28.912748362090547 24.54567043856908 -1 -1 0
2122 1 49.333284297065255 27.56468390167172 27.475150204266374 1 0 0
9580 2 50.88449786154929 27.101293775579297 26.796316074137057 -2 1 0
5297 2 53.391408097222175 28.459770599101297 27.324734090604274 0 -1 0
1629 1 52.48143990773093 26.97843572750766 27.465895903595676 1 1 0
7110 2 53.81751663530452 25.848776770631492 27.337749744922395 0 0 0
8232 2 56.21864869877435 27.565386088253636 26.79732833760013 5 2 0
1068 1 57.798443902502775 28.257347303542545 26.54136395386146 1 -2 0
3086 1 55.07260980225232 28.702397962037733 27.720228553565956 1 3 0
3110 1 55.62909482210616 26.093138991030937 27.95900719635611 1 1 -1
6306 2 58.536324390046 28.864032959594688 25.08394414508779 3 4 0
9429 2 59.23893219995552 27.36860103905874 27.455216200643722 0 0 0
3241 1 60.427824401972615 28.965288681297455 27.678108586308475 -2 2 1
5785 2 64.38129789934149 26.924969864690674 27.424441990034747 -3 3 1
3994 1 63.76197249094288 28.578879496783284 27.59183653326487 -3 -1 0
4837 2 68.85811134934264 29.217431244859377 24.469808936455383 2 -2 -1
8096 2 67.01992397930603 27.995728473285197 26.49492007523034 1 2 0
3744 1 68.54305565168193 27.151054860867553 27.12317362286771 -2 1 0
7742 2 70.17385244645777 27.872999831333985 27.099576159400776 -4 1 0
3986 1 67.3121736243404 29.29265261121169 25.252670635053338 1 -1 0
8303 2 68.6823120254545 25.514195118549235 26.732386620737 -3 -2 0
3442 1 70.84499344527956 29.503665942675685 27.605438509724646 -2 0 -1
6537 2 72.41783361745364 28.54710607993832 27.85875711478751 2 -1 1
1737 1 28.600351040054584 32.652798036226905 27.36161752897047 1 2 0
7871 2 26.974996417322732 32.649726682360324 26.192044919471872 1 -1 0
6125 2 29.00642008888653 30.88661214282933 27.31356088541114 -1 -1 0
6259 2 25.964386036925724 30.09143633439057 27.268252392016326 1 2 0
783 1 25.508060098776095 31.674360071340264 26.44319415626323 0 -1 0
110 1 27.65076335631784 29.8775226038091 27.95461510738082 -1 2 0
7161 2 30.422220202408024 32.822643117172646 27.04703780715993 3 0 0
7738 2 32.10179713856772 30.845276280913254 26.320590807084045 0 0 0
655 1 30.874661461231955 30.99971641660405 27.63029046548498 1 -1 0
1005 1 33.10951602001406 32.26930070981496 25.856091229663413 2 0 0
7396 2 33.84416129859591 32.039306985813376 24.27714528097458 -1 1 0
157 1 35.46084536106161 32.55004300548273 24.474687384893244 1 -1 0
4618 2 34.55518594559427 32.0797092157987 26.937443313944094 0 1 -1
7575 2 36.43003670787668 31.296944755575367 25.28846169591483 -1 0 0
3646 1 35.95215433015127 30.71760225453446 26.89196546065244 0 1 0
3549 1 37.90152042735531 31.711132143288705 24.36283606910198 2 -1 0
4173 2 39.32212961891128 30.886023158631158 27.308800047913053 1 -2 0
5535 2 41.168102794318095 32.72879046071818 26.72498067647559 -3 2 0
7195 2 41.396465614291564 30.397189709968927 25.386534918571698 0 0 0
3455 1 41.067231566302226 31.003674198220185 27.044431712456124 -2 2 -1
8265 2 38.41599767164865 33.19951760284985 25.351440509841545 1 -3 0
2570 1 39.64301564994736 33.6136491685119 26.67630581898588 1 1 0
1534 1 42.7412195678696 29.624390535339735 24.59843353079669 2 1 1
813 1 45.25500652564625 30.1784720885933 24.416656273856017 2 -3 0
4404 2 45.72497600597776 33.0074586279559 27.055218764517857 -1 -1 0
6067 2 46.33935355346697 30.00650950914206 27.308617113384305 0 0 0
6924 2 46.4691270816888 31.461447144560417 24.828227882387715 -2 1 0
2855 1 47.49673285485104 30.103471621873663 25.751668768393326 -1 2 0
9322 2 48.656699803244145 31.408727560357715 26.071491856540472 1 0 0
3367 1 47.279066537091964 32.806511323982626 25.849328336934516 0 0 0
1854 1 49.67107445733576 31.214665106491665 27.515798284954133 -3 2 0
8359 2 51.129957751286156 30.21492096410397 27.47377086953784 0 0 0
359 1 52.86688594616923 30.328105664574323 27.70051043583193 0 0 0
9337 2 53.02374791563295 32.2194018712676 27.986074421802147 -1 1 -1
9637 2 55.69289835829377 33.32357096064528 27.587126138938682 3 2 0
6495 2 54.7824617959411 30.414336231527756 27.442237926430973 -2 2 0
5419 2 58.2069144655455 29.91813933611607 27.392700800872678 0 1 0
8515 2 60.68743202427583 30.270430624074034 26.489569726461625 -3 0 0
5342 2 58.9303197928812 32.02005132640421 24.847453749526267 3 2 0
826 1 59.093766575086796 30.44935015318977 25.57986827431267 0 0 0
5878 2 61.27070940113994 33.03709250829744 26.214905473198993 0 0 0
1501 1 59.55406343748464 33.436786948779684 25.784311850673657 1 3 0
8049 2 58.611011051489236 33.27180241767569 27.337005496638326 -2 -1 0
2018 1 62.13487727671943 31.293356882404353 26.393976146818453 0 0 0
4694 2 65.81853655681083 29.89128661076811 24.536058598983175 0 3 0
8852 2 63.48435803609757 29.96021750034878 26.456283358103317 0 3 0
8178 2 63.26322026148809 31.94124817401335 24.991301577384643 -1 2 0
172 1 64.59232413484014 30.792395876755126 25.335401937489447 -3 3 0
8378 2 65.59610054148924 31.865437122814534 26.455472086810147 4 3 0
2660 1 64.70164125304247 32.877842056430985 27.67895049603828 0 0 -1
7958 2 63.01529467790194 32.222730820906605 27.726856089760833 0 0 0
1047 1 69.56673592372333 30.661111249491647 25.09927114546317 -1 -1 0
9187 2 68.15629911225822 30.885082063898313 26.254700978703248 -3 0 0
3834 1 67.33460309627695 32.2985122273286 26.5294920306228 0 1 0
4459 2 70.42533422183573 32.01423835399626 24.23404454627339 0 -1 0
6159 2 68.51129552826619 33.499121826942556 25.935121936485935 -1 1 0
9585 2 70.90070462237668 30.672036663024993 26.318918230784437 0 1 0
3397 1 71.98553261950802 31.826282850419148 25.25611031585858 -1 1 0
6965 2 73.61024726535616 31.549068490401485 25.047612037187783 -2 0 0
5832 2 73.5290837296671 32.60863965169909 27.565912503389026 -2 2 1
6743 2 71.6268969646183 33.49993294636938 25.794829127811415 0 0 0
4745 2 27.40455884114485 35.790169424916904 24.946496575448197 0 2 0
670 1 26.84876450601484 34.56315664253017 26.009206473061965 4 1 0
3628 1 28.83860154976207 36.06996361480967 27.56947234975137 1 1 0
8470 2 28.154945570041285 34.493852070461884 27.189232011495047 3 -1 0
43 1 27.27369098799109 37.5095943861453 25.255479331627896 1 0 1
5187 2 28.318963452083196 37.51788026237547 26.801606677004184 2 -1 0
9916 2 32.88028966325062 34.101506223385414 26.200109558546337 3 4 0
2244 1 31.37072378078519 34.22972484169806 27.152638709849406 1 1 1
8920 2 30.641278978626737 35.87108299087996 27.556417836424156 0 0 0
8356 2 33.3762994222085 36.41562015314739 27.68357019045408 2 0 0
3186 1 37.31452750816227 34.35302734453326 24.48273534508436 0 -1 0
5081 2 35.64557491287036 34.21517509351512 25.253949383122446 1 0 0
9428 2 35.35364743068808 36.784543130238475 26.332656348688882 -2 0 0
3562 1 34.59596730613434 35.12501593926927 26.443675727579315 0 2 0
1311 1 37.15624616576056 36.97509962814248 25.809033533894322 -1 1 0
9383 2 37.688523157399004 36.00900078322796 24.416898755712342 2 0 0
9069 2 37.88511504852128 36.15684963773239 27.42006514317242 3 2 0
