LAMMPS data file via write_data, version 2 Aug 2023, timestep = 27000000, units = metal

10000 atoms
2 atom types

25.430977977317223 74.56902202268574 xlo xhi
25.430977977317223 74.56902202268574 ylo yhi
0 100 zlo zhi

Masses

1 26.982
2 15.999

Atoms # atomic

9579 2 66.32156913986655 29.721615448304462 23.984587567960176 -1 0 0
8250 2 49.01424380225263 45.73218099623319 23.98719362650415 -2 0 0
6954 2 48.70205386184918 48.88056541807699 23.856211605812096 1 0 0
7671 2 59.28787583940599 56.108898405726144 23.99477579399145 2 4 0
8634 2 66.38639772370584 61.710309052340904 22.766685156229148 2 -1 0
9558 2 68.61020627119917 59.68343958911161 23.24489848676203 1 1 0
2708 1 68.25540443006558 61.301096356752296 22.833743838743665 -2 0 0
6557 2 69.70246211567292 61.73849170785187 23.884907722009167 -2 0 0
5686 2 28.08542834944664 62.46459704064269 23.665157555812918 1 1 0
2260 1 65.33295918050663 66.12175643244457 23.2139951915214 -2 -1 0
6395 2 66.31547508351939 64.93490960053126 22.48377572251139 -1 -1 0
8416 2 68.52818940646989 62.97890974376244 22.109340422637963 -3 1 0
2231 1 66.97732036137722 63.527252490942566 23.17822352492736 -1 2 0
1733 1 69.79570964943777 63.42061226705838 23.310682269838633 0 3 0
7326 2 71.40905398766824 64.0197127030476 22.98596383532083 0 -1 1
7113 2 61.645391471193115 66.39389633908594 23.727696042476964 0 0 -1
4262 2 58.52961006336282 66.7868759711158 23.46056330878693 -3 2 -1
5304 2 61.11189669982029 68.33747641242296 22.19426109042409 0 0 -1
3200 1 60.12070308851671 67.32319094508024 23.312827207844876 1 0 0
2718 1 61.23657764279239 69.82929880259341 23.381371244555922 0 0 1
308 1 62.724716683468614 67.681838120363 22.845609491972525 2 -2 0
5072 2 64.1668981999344 66.95840247675972 22.302552717719042 -3 -1 0
8417 2 63.033636646689466 69.38698078104906 23.629119330715035 1 -1 0
9430 2 60.829433247564666 71.43194360381628 23.673523088462243 -1 1 0
5726 2 26.487414976169138 25.697422018926346 27.029123326820905 1 0 0
9181 2 29.290547598230063 28.300893334183026 26.028065957918734 3 -2 0
3325 1 29.735810647448186 26.862984927922408 26.895246300451852 -1 1 0
8927 2 32.52540581929561 28.848734461371915 25.86691183466556 1 2 0
9097 2 31.15759832398718 26.498103323695887 27.890248366602172 -1 1 0
5133 2 33.75106763152014 26.463447490174335 27.207545632789465 1 1 0
1681 1 34.03924302136133 28.08997847626783 26.231975525161964 1 -2 0
4478 2 35.25122362600477 27.02830819120573 25.2543902253586 -1 -3 0
1328 1 36.90687274299042 27.04505538716121 25.91160152812016 -3 1 0
5012 2 35.21143820469541 29.347370512708 26.726666017852054 0 1 0
8948 2 37.59274419190544 28.383587400624428 27.114820371712852 1 3 0
8129 2 38.42043898899312 27.148262098270422 25.121213260974837 0 -9 0
3166 1 39.13991430250311 28.303766320379015 26.193133671005345 1 0 0
5195 2 40.89409341576335 28.257910664105797 26.626712756951775 2 1 0
835 1 41.94768919645773 27.17351605357282 27.5741964430072 0 1 0
4404 2 43.71315728373071 26.891541685914902 27.246385419361317 -2 -2 0
3724 1 45.44623824425978 27.24761254692081 27.75760831353376 -2 2 0
6653 2 45.916288951959864 29.003883650067678 27.229178986646115 0 -1 -1
4756 2 46.2613628904752 25.816823854457663 27.08180688549473 -3 1 0
9032 2 48.634558742031324 26.49976045250143 25.209621073450727 0 0 -1
7247 2 49.513970371203655 28.4567482019567 26.871060570878257 -3 1 0
3197 1 47.75448368774278 29.018665591556758 27.601890167788294 -2 0 0
2083 1 49.904846020304134 26.674254909962986 26.40143237948217 -2 4 0
5100 2 49.4747086043375 25.638846133789105 27.829691917566553 -1 0 0
1974 1 53.00934780514564 26.515170742091726 27.24312856603832 0 1 0
9687 2 51.560622637306885 26.04106602011174 26.056011954831103 3 0 0
9313 2 52.44960386782161 28.247824584429825 27.618660107397645 -1 1 0
1382 1 50.8663417444137 28.965434122330738 27.91460750937304 2 1 0
4127 2 54.82434205328257 27.71314624971609 27.423697295346397 -1 3 -1
1203 1 55.777836628872876 26.26926914709334 27.461631646438544 2 -1 0
7316 2 57.260334339627164 25.65723755649544 26.559631815728558 0 1 0
8785 2 61.59236934195052 26.478300786470747 25.37284291817846 0 -2 0
6330 2 59.944105047189716 25.43955245202885 27.59580965145476 1 -2 0
5357 2 62.72028109421295 28.595328983316165 26.690228602542536 -1 -1 1
9508 2 64.64581064338529 27.192699106284792 24.581157694594868 1 2 0
779 1 63.11341556068528 27.199811898940975 25.632036583845032 -1 1 0
7897 2 65.98679128429215 29.199778412137047 26.5005416424938 -1 1 0
7509 2 64.176893997485 25.83133281706746 26.732692132545402 0 3 0
891 1 66.07512857175027 28.31108260022548 24.8672548708385 -1 -1 1
960 1 65.43405508934362 25.723867583986767 25.41963361043986 2 2 0
9867 2 66.95550867469994 26.638010839526032 25.397932921808092 -1 1 0
8929 2 68.612912013821 27.79997664539742 27.060731598136893 -2 0 0
1536 1 68.38509683525027 26.138190736843335 26.390804405102344 -1 2 0
2225 1 67.234413419281 28.724199051090206 27.7249965401615 -1 2 0
6960 2 70.16220929271003 26.120179331571304 26.07328444641034 -2 0 1
225 1 70.33407191331739 27.861801536987596 27.178812677739277 -1 1 0
7171 2 72.16895632045122 27.979948146390317 26.808480010589843 0 0 0
3058 1 28.989644254580544 29.78012167346034 26.771027216210403 1 2 0
5097 2 27.52093016820448 30.615287092832503 26.686881315876605 1 -1 0
1493 1 26.03419573726583 30.96869426430253 27.46294279023806 2 -1 0
7529 2 25.906110135734455 32.811135403551624 27.70525393621858 1 1 0
5528 2 32.34677226878795 31.425242864097413 24.627036658276488 -1 4 0
1212 1 29.87520897844881 32.855940904741225 27.244029706079182 -2 -1 0
1869 1 31.9312356046277 30.496707186123114 26.01595762756567 3 1 -1
9905 2 30.307543436082074 31.160615870295768 26.614328796803232 1 2 0
8591 2 33.16350068001546 31.243538884014356 27.366919183906923 2 0 1
2151 1 33.4741467324795 32.68588920224656 24.616521138740758 -2 2 -1
4227 2 31.612637096093916 33.417556012986125 27.99180066057328 -1 3 0
6453 2 35.051206897378115 32.3874993567105 25.506127879152412 -2 -1 0
298 1 34.84113618663633 31.04008024030475 26.793281855938904 1 -2 0
9864 2 37.908746668876 32.82559164418804 25.069597436621812 -1 0 0
2159 1 41.24927758027784 30.139836720594875 26.47697568964926 1 0 -1
5644 2 39.42232232685199 30.119073079854775 25.903973336208182 0 2 -1
4770 2 38.625652806082584 32.23713121290208 27.743279188401225 0 -1 0
9104 2 40.88489559326529 32.057571987827195 26.044291693452287 1 -1 0
3389 1 39.095957463128016 31.87190306611114 25.951843168232664 -1 0 -1
9511 2 42.99212085897229 29.997875570266363 26.53952225886976 -3 -1 0
3889 1 44.48112723971695 30.130201306521947 27.485519969168024 0 2 0
8494 2 45.26211773523211 31.791190742901446 27.723560098951573 0 0 0
9931 2 48.02307780901458 30.779873989498853 27.7902297142346 -1 -1 1
3256 1 49.588705453428304 31.804307854883103 27.890901978183194 -5 0 0
5329 2 58.37773925960381 32.03033395479071 26.86932525574001 -2 -2 0
